Date,BasketType,Rt,EasyId,OrderNum,Myxyzcompany,Shop_Id,Item_Id,Timesale,Time,ID
2018-03-03,BASKET_TRACKING[ORDER],48448555f59b8b95c7554ddb785b34c8,5026202,195737-20180303-00012826,true,195737,"10000355,10000143",timesale,10:10:06,881
2018-03-03,BASKET_TRACKING[ORDER],48448555f59b8b95c7554ddb785b34c8,5026202,195737-20180303-00012826,true,195737,"10000355,10000143",timesale,10:10:07,025
2018-03-03,BASKET_TRACKING[ORDER],843562cb1d8bb248c62588acaf3d172b,307728282,309629-20180303-00006829,true,309629,10000021,,10:10:09,913
2018-03-03,BASKET_TRACKING[ORDER],843562cb1d8bb248c62588acaf3d172b,307728282,309629-20180303-00006829,true,309629,10000021,,10:10:10,598
2018-03-03,BASKET_TRACKING[ORDER],843562cb1d8bb248c62588acaf3d172b,307728282,309629-20180303-00006829,true,309629,10000021,,10:10:10,611
2018-03-03,BASKET_TRACKING[ORDER],843562cb1d8bb248c62588acaf3d172b,307728282,309629-20180303-00006829,true,309629,10000021,,10:10:10,611
2018-03-03,BASKET_TRACKING[ORDER],336f51dc8a001e8c00e578e1aa2d0cb4,34343531,194822-20180303-00332802,true,194822,10000347,,10:10:11,673
2018-03-03,BASKET_TRACKING[ORDER],336f51dc8a001e8c00e578e1aa2d0cb4,34343531,194822-20180303-00332802,true,194822,10000347,,10:10:12,395
2018-03-03,BASKET_TRACKING[ORDER],336f51dc8a001e8c00e578e1aa2d0cb4,34343531,194822-20180303-00332802,true,194822,10000347,,10:10:12,395
2018-03-03,BASKET_TRACKING[ORDER],336f51dc8a001e8c00e578e1aa2d0cb4,34343531,194822-20180303-00332802,true,194822,10000347,,10:10:12,426
2018-03-03,BASKET_TRACKING[ORDER],1dcac9d079d45eceb0d40ba762acf487,2268743,235262-20180303-00014815,true,235262,10014963,,10:10:19,324
2018-03-03,BASKET_TRACKING[ORDER],1dcac9d079d45eceb0d40ba762acf487,2268743,235262-20180303-00014815,true,235262,10014963,,10:10:20,057
2018-03-03,BASKET_TRACKING[ORDER],bd66172381893d22a9a2909bed3e4976,100302421,266400-20180303-00129812,true,266400,10423558,,10:10:28,868
2018-03-03,BASKET_TRACKING[ORDER],bd66172381893d22a9a2909bed3e4976,100302421,266400-20180303-00129812,true,266400,10423558,,10:10:36,577
2018-03-03,BASKET_TRACKING[ORDER],bd66172381893d22a9a2909bed3e4976,100302421,266400-20180303-00129812,true,266400,10423558,,10:10:36,596
2018-03-03,BASKET_TRACKING[ORDER],bd66172381893d22a9a2909bed3e4976,100302421,266400-20180303-00129812,true,266400,10423558,,10:10:36,694
2018-03-03,BASKET_TRACKING[ORDER],6f802d0d649389ce0e909aad466eaed6,330262565,202522-20180303-00372811,true,202522,10005659,,10:10:39,797
2018-03-03,BASKET_TRACKING[ORDER],6f802d0d649389ce0e909aad466eaed6,330262565,202522-20180303-00372811,true,202522,10005659,,10:10:40,517
2018-03-03,BASKET_TRACKING[ORDER],375e4fc978af15598763ea274cfe3b0b,328603367,314019-20180303-00115816,true,314019,10002404,,10:10:43,136
2018-03-03,BASKET_TRACKING[ORDER],e2e25d9d3848273d9ef0a727523c297c,351450903,315687-20180303-00004826,true,315687,10033722,,10:10:43,324
2018-03-03,BASKET_TRACKING[ORDER],e2e25d9d3848273d9ef0a727523c297c,351450903,315687-20180303-00004826,true,315687,10033722,,10:10:44,561
2018-03-03,BASKET_TRACKING[ORDER],e2e25d9d3848273d9ef0a727523c297c,351450903,315687-20180303-00004826,true,315687,10033722,,10:10:44,586
2018-03-03,BASKET_TRACKING[ORDER],e2e25d9d3848273d9ef0a727523c297c,351450903,315687-20180303-00004826,true,315687,10033722,,10:10:44,586
2018-03-03,BASKET_TRACKING[ORDER],375e4fc978af15598763ea274cfe3b0b,328603367,314019-20180303-00115816,true,314019,10002404,,10:10:44,875
2018-03-03,BASKET_TRACKING[ORDER],dd026c58307c3d15e8e156747b67ad6b,1461474,226622-20180303-00016814,true,226622,10384533,,10:10:48,113
2018-03-03,BASKET_TRACKING[ORDER],dd026c58307c3d15e8e156747b67ad6b,1461474,226622-20180303-00016814,true,226622,10384533,,10:10:49,622
2018-03-03,BASKET_TRACKING[ORDER],1a98c04a1e55935665d701e23d68950b,0,296829-20180303-00195808,false,296829,10010581,,10:10:50,831
2018-03-03,BASKET_TRACKING[ORDER],1a98c04a1e55935665d701e23d68950b,0,296829-20180303-00195808,false,296829,10010581,,10:10:51,546
2018-03-03,BASKET_TRACKING[ORDER],1a98c04a1e55935665d701e23d68950b,0,296829-20180303-00195808,false,296829,10010581,,10:10:51,560
2018-03-03,BASKET_TRACKING[ORDER],1a98c04a1e55935665d701e23d68950b,0,296829-20180303-00195808,false,296829,10010581,,10:10:51,603
2018-03-03,BASKET_TRACKING[ORDER],6c2179846c5724068d4772da1de91d77,36557542,307350-20180303-00827806,true,307350,10000229,,10:10:52,489
2018-03-03,BASKET_TRACKING[ORDER],6c2179846c5724068d4772da1de91d77,36557542,307350-20180303-00827806,true,307350,10000229,,10:10:53,356
2018-03-03,BASKET_TRACKING[ORDER],efeca265fccb28f40249a32437ca7d56,743552,256849-20180303-00359811,true,256849,10003549,,10:10:55,858
2018-03-03,BASKET_TRACKING[ORDER],efeca265fccb28f40249a32437ca7d56,743552,256849-20180303-00359811,true,256849,10003549,,10:10:56,789
2018-03-03,BASKET_TRACKING[ORDER],efeca265fccb28f40249a32437ca7d56,743552,256849-20180303-00359811,true,256849,10003549,,10:10:56,789
2018-03-03,BASKET_TRACKING[ORDER],7b1b5f88eb39cf585d905d685be18a74,10822401,222193-20180303-00422818,true,222193,10019262,,10:10:56,860
2018-03-03,BASKET_TRACKING[ORDER],efeca265fccb28f40249a32437ca7d56,743552,256849-20180303-00359811,true,256849,10003549,,10:10:57,111
2018-03-03,BASKET_TRACKING[ORDER],7b1b5f88eb39cf585d905d685be18a74,10822401,222193-20180303-00422818,true,222193,10019262,,10:10:57,361
2018-03-03,BASKET_TRACKING[ORDER],7b1b5f88eb39cf585d905d685be18a74,10822401,222193-20180303-00422818,true,222193,10019262,,10:10:57,402
2018-03-03,BASKET_TRACKING[ORDER],7b1b5f88eb39cf585d905d685be18a74,10822401,222193-20180303-00422818,true,222193,10019262,,10:10:57,408
2018-03-03,BASKET_TRACKING[ORDER],8fdbb7f7d02ca172a7ea729181fabf7a,340958380,199087-20180303-00675819,true,199087,10247322,,10:11:05,791
2018-03-03,BASKET_TRACKING[ORDER],b8cf57802615f76a3d63ed760de80381,355682592,256872-20180303-00030801,true,256872,10003642,,10:11:08,024
2018-03-03,BASKET_TRACKING[ORDER],8fdbb7f7d02ca172a7ea729181fabf7a,340958380,199087-20180303-00675819,true,199087,10247322,,10:11:08,467
2018-03-03,BASKET_TRACKING[ORDER],8fdbb7f7d02ca172a7ea729181fabf7a,340958380,199087-20180303-00675819,true,199087,10247322,,10:11:08,469
2018-03-03,BASKET_TRACKING[ORDER],8fdbb7f7d02ca172a7ea729181fabf7a,340958380,199087-20180303-00675819,true,199087,10247322,,10:11:08,481
2018-03-03,BASKET_TRACKING[ORDER],b8cf57802615f76a3d63ed760de80381,355682592,256872-20180303-00030801,true,256872,10003642,,10:11:08,772
2018-03-03,BASKET_TRACKING[ORDER],510ce87b3d55b19441d4d4a611b96769,325376530,253316-20180303-00494818,true,253316,10001058,,10:11:09,249
2018-03-03,BASKET_TRACKING[ORDER],510ce87b3d55b19441d4d4a611b96769,325376530,253316-20180303-00494818,true,253316,10001058,,10:11:09,955
2018-03-03,BASKET_TRACKING[ORDER],b887460262dac59236178cb0c1579595,321669475,211165-20180303-00405832,true,211165,"10493164,10304812,10357113,10476669,10476670,10133151",,10:11:10,410
2018-03-03,BASKET_TRACKING[ORDER],b887460262dac59236178cb0c1579595,321669475,211165-20180303-00405832,true,211165,"10493164,10304812,10357113,10476669,10476670,10133151",,10:11:11,334
2018-03-03,BASKET_TRACKING[ORDER],0c02d3d1be4170e66fe49492affaba56,422940126,216325-20180303-00006828,true,216325,10079637,,10:11:12,629
2018-03-03,BASKET_TRACKING[ORDER],0c02d3d1be4170e66fe49492affaba56,422940126,216325-20180303-00006828,true,216325,10079637,,10:11:13,318
2018-03-03,BASKET_TRACKING[ORDER],7fb3922578e1afd5c44b03689770495d,309480770,342056-20180303-00034801,true,342056,"10000187,10000187",,10:11:15,783
2018-03-03,BASKET_TRACKING[ORDER],7fb3922578e1afd5c44b03689770495d,309480770,342056-20180303-00034801,true,342056,"10000187,10000187",,10:11:16,493
2018-03-03,BASKET_TRACKING[ORDER],7fb3922578e1afd5c44b03689770495d,309480770,342056-20180303-00034801,true,342056,"10000187,10000187",,10:11:16,496
2018-03-03,BASKET_TRACKING[ORDER],7fb3922578e1afd5c44b03689770495d,309480770,342056-20180303-00034801,true,342056,"10000187,10000187",,10:11:16,501
2018-03-03,BASKET_TRACKING[ORDER],c859957e695d1f9ebc40e2781b5d1ef1,155323191,313391-20180303-01268814,true,313391,10321269,,10:11:17,381
2018-03-03,BASKET_TRACKING[ORDER],c859957e695d1f9ebc40e2781b5d1ef1,155323191,313391-20180303-01268814,true,313391,10321269,,10:11:18,272
2018-03-03,BASKET_TRACKING[ORDER],c859957e695d1f9ebc40e2781b5d1ef1,155323191,313391-20180303-01268814,true,313391,10321269,,10:11:18,304
2018-03-03,BASKET_TRACKING[ORDER],c859957e695d1f9ebc40e2781b5d1ef1,155323191,313391-20180303-01268814,true,313391,10321269,,10:11:18,361
2018-03-03,BASKET_TRACKING[ORDER],7aab0b782a43bdc6da2fc3585e74f9e1,0,204932-20180303-00045832,false,204932,10064608,,10:11:19,774
2018-03-03,BASKET_TRACKING[ORDER],7aab0b782a43bdc6da2fc3585e74f9e1,0,204932-20180303-00045832,false,204932,10064608,,10:11:20,833
2018-03-03,BASKET_TRACKING[ORDER],983a8bf90ac3804ff17d26e9f0361d11,427726776,276329-20180303-00008825,true,276329,10004293,,10:11:24,726
2018-03-03,BASKET_TRACKING[ORDER],983a8bf90ac3804ff17d26e9f0361d11,427726776,276329-20180303-00008825,true,276329,10004293,,10:11:25,154
2018-03-03,BASKET_TRACKING[ORDER],983a8bf90ac3804ff17d26e9f0361d11,427726776,276329-20180303-00008825,true,276329,10004293,,10:11:25,157
2018-03-03,BASKET_TRACKING[ORDER],983a8bf90ac3804ff17d26e9f0361d11,427726776,276329-20180303-00008825,true,276329,10004293,,10:11:25,162
2018-03-03,BASKET_TRACKING[ORDER],d57cdaeed69c7e37af9b9987cc065b4a,32393891,237796-20180303-00611822,true,237796,10005333,timesale,10:11:28,028
2018-03-03,BASKET_TRACKING[ORDER],d57cdaeed69c7e37af9b9987cc065b4a,32393891,237796-20180303-00611822,true,237796,10005333,timesale,10:11:29,054
2018-03-03,BASKET_TRACKING[ORDER],d76009aed44741fa73bc72da2a31ca94,318908752,228915-20180303-00001829,true,228915,10002174,,10:11:38,971
2018-03-03,BASKET_TRACKING[ORDER],d76009aed44741fa73bc72da2a31ca94,318908752,228915-20180303-00001829,true,228915,10002174,,10:11:39,759
2018-03-03,BASKET_TRACKING[ORDER],d76009aed44741fa73bc72da2a31ca94,318908752,228915-20180303-00001829,true,228915,10002174,,10:11:39,761
2018-03-03,BASKET_TRACKING[ORDER],d76009aed44741fa73bc72da2a31ca94,318908752,228915-20180303-00001829,true,228915,10002174,,10:11:39,799
2018-03-03,BASKET_TRACKING[ORDER],fc0a3a9b2129832c7b921d3bd46e019a,14750691,304644-20180303-00238812,true,304644,"10000499,10000499,10000736,10000736",,10:11:50,762
2018-03-03,BASKET_TRACKING[ORDER],fc0a3a9b2129832c7b921d3bd46e019a,14750691,304644-20180303-00238812,true,304644,"10000499,10000499,10000736,10000736",,10:11:51,333
2018-03-03,BASKET_TRACKING[ORDER],fc0a3a9b2129832c7b921d3bd46e019a,14750691,304644-20180303-00238812,true,304644,"10000499,10000499,10000736,10000736",,10:11:51,339
2018-03-03,BASKET_TRACKING[ORDER],fc0a3a9b2129832c7b921d3bd46e019a,14750691,304644-20180303-00238812,true,304644,"10000499,10000499,10000736,10000736",,10:11:51,345
2018-03-03,BASKET_TRACKING[ORDER],bff3c79b30f1a1bb8da4ad77b93de811,75236212,232006-20180303-00088815,true,232006,10000531,,10:12:01,614
2018-03-03,BASKET_TRACKING[ORDER],bff3c79b30f1a1bb8da4ad77b93de811,75236212,232006-20180303-00088815,true,232006,10000531,,10:12:02,475
2018-03-03,BASKET_TRACKING[ORDER],bff3c79b30f1a1bb8da4ad77b93de811,75236212,232006-20180303-00088815,true,232006,10000531,,10:12:02,593
2018-03-03,BASKET_TRACKING[ORDER],bff3c79b30f1a1bb8da4ad77b93de811,75236212,232006-20180303-00088815,true,232006,10000531,,10:12:02,599
2018-03-03,BASKET_TRACKING[ORDER],07c4622feee7a903d710f3e0bcba88b9,211091931,241801-20180303-00004830,true,241801,10001358,,10:12:15,014
2018-03-03,BASKET_TRACKING[ORDER],07c4622feee7a903d710f3e0bcba88b9,211091931,241801-20180303-00004830,true,241801,10001358,,10:12:15,625
2018-03-03,BASKET_TRACKING[ORDER],07c4622feee7a903d710f3e0bcba88b9,211091931,241801-20180303-00004830,true,241801,10001358,,10:12:15,630
2018-03-03,BASKET_TRACKING[ORDER],07c4622feee7a903d710f3e0bcba88b9,211091931,241801-20180303-00004830,true,241801,10001358,,10:12:15,637
2018-03-03,BASKET_TRACKING[ORDER],1412202ff4b0a002dece5f19307899a8,318194937,266906-20180303-00120826,true,266906,10000575,,10:12:25,059
2018-03-03,BASKET_TRACKING[ORDER],c116d23ea4d76706b2d1f570b354b700,315751570,249823-20180303-00110802,true,249823,10003746,,10:12:26,052
2018-03-03,BASKET_TRACKING[ORDER],0ea95f3df0ba796bb9baa42efd956aa9,2317422,234254-20180303-01780813,true,234254,"10133665,10107659,10111675,10010986",,10:12:26,334
2018-03-03,BASKET_TRACKING[ORDER],1412202ff4b0a002dece5f19307899a8,318194937,266906-20180303-00120826,true,266906,10000575,,10:12:26,842
2018-03-03,BASKET_TRACKING[ORDER],1412202ff4b0a002dece5f19307899a8,318194937,266906-20180303-00120826,true,266906,10000575,,10:12:26,845
2018-03-03,BASKET_TRACKING[ORDER],1412202ff4b0a002dece5f19307899a8,318194937,266906-20180303-00120826,true,266906,10000575,,10:12:26,950
2018-03-03,BASKET_TRACKING[ORDER],c116d23ea4d76706b2d1f570b354b700,315751570,249823-20180303-00110802,true,249823,10003746,,10:12:27,993
2018-03-03,BASKET_TRACKING[ORDER],0ea95f3df0ba796bb9baa42efd956aa9,2317422,234254-20180303-01780813,true,234254,"10133665,10107659,10111675,10010986",,10:12:28,176
2018-03-03,BASKET_TRACKING[ORDER],0ea95f3df0ba796bb9baa42efd956aa9,2317422,234254-20180303-01780813,true,234254,"10133665,10107659,10111675,10010986",,10:12:28,199
2018-03-03,BASKET_TRACKING[ORDER],0ea95f3df0ba796bb9baa42efd956aa9,2317422,234254-20180303-01780813,true,234254,"10133665,10107659,10111675,10010986",,10:12:28,228
2018-03-03,BASKET_TRACKING[ORDER],f8ab2e5ea08f06efe7d34cdcdea3a96a,167332152,269553-20180303-07099804,true,269553,10190482,,10:12:32,441
2018-03-03,BASKET_TRACKING[ORDER],f8ab2e5ea08f06efe7d34cdcdea3a96a,167332152,269553-20180303-07099804,true,269553,10190482,,10:12:35,393
2018-03-03,BASKET_TRACKING[ORDER],f8ab2e5ea08f06efe7d34cdcdea3a96a,167332152,269553-20180303-07099804,true,269553,10190482,,10:12:35,397
2018-03-03,BASKET_TRACKING[ORDER],4f6c6ae170bcb8ff24314d0ab20d23f3,66003741,229008-20180303-02999804,true,229008,10011630,,10:12:37,572
2018-03-03,BASKET_TRACKING[ORDER],4f6c6ae170bcb8ff24314d0ab20d23f3,66003741,229008-20180303-02999804,true,229008,10011630,,10:12:38,089
2018-03-03,BASKET_TRACKING[ORDER],4f6c6ae170bcb8ff24314d0ab20d23f3,66003741,229008-20180303-02999804,true,229008,10011630,,10:12:38,094
2018-03-03,BASKET_TRACKING[ORDER],4f6c6ae170bcb8ff24314d0ab20d23f3,66003741,229008-20180303-02999804,true,229008,10011630,,10:12:38,098
2018-03-03,BASKET_TRACKING[ORDER],f8ab2e5ea08f06efe7d34cdcdea3a96a,167332152,269553-20180303-07099804,true,269553,10190482,,10:12:38,413
2018-03-03,BASKET_TRACKING[ORDER],3dffb2b938f4e921174f8a43e48f7ff2,5925063,193677-20180303-09338818,true,193677,10123448,,10:12:43,624
2018-03-03,BASKET_TRACKING[ORDER],3dffb2b938f4e921174f8a43e48f7ff2,5925063,193677-20180303-09338818,true,193677,10123448,,10:12:44,248
2018-03-03,BASKET_TRACKING[ORDER],3dffb2b938f4e921174f8a43e48f7ff2,5925063,193677-20180303-09338818,true,193677,10123448,,10:12:44,251
2018-03-03,BASKET_TRACKING[ORDER],3dffb2b938f4e921174f8a43e48f7ff2,5925063,193677-20180303-09338818,true,193677,10123448,,10:12:44,256
2018-03-03,BASKET_TRACKING[ORDER],5cd049f049d5caa09d439f8ef6ede8ec,2346591,229283-20180303-00089802,true,229283,10001118,,10:12:45,676
2018-03-03,BASKET_TRACKING[ORDER],5cd049f049d5caa09d439f8ef6ede8ec,2346591,229283-20180303-00089802,true,229283,10001118,,10:12:45,981
2018-03-03,BASKET_TRACKING[ORDER],b2c53bc7c046ccc6c33a8147b66e1221,427690862,223393-20180303-00012828,true,223393,"10020099,10019066",,10:12:55,562
2018-03-03,BASKET_TRACKING[ORDER],b2c53bc7c046ccc6c33a8147b66e1221,427690862,223393-20180303-00012828,true,223393,"10020099,10019066",,10:12:55,930
2018-03-03,BASKET_TRACKING[ORDER],b2c53bc7c046ccc6c33a8147b66e1221,427690862,223393-20180303-00012828,true,223393,"10020099,10019066",,10:12:55,932
2018-03-03,BASKET_TRACKING[ORDER],b2c53bc7c046ccc6c33a8147b66e1221,427690862,223393-20180303-00012828,true,223393,"10020099,10019066",,10:12:55,937
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:12:57,803
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:12:58,233
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:12:58,271
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:12:58,281
2018-03-03,BASKET_TRACKING[ORDER],21142798e5b92e5a8036fa69a9294984,2346584,299660-20180303-00206807,true,299660,10001474,,10:13:00,086
2018-03-03,BASKET_TRACKING[ORDER],ac6da3abef9d7b31ad74f26d43af0b0d,32279322,240099-20180303-00146820,true,240099,10027045,,10:13:00,362
2018-03-03,BASKET_TRACKING[ORDER],a6180818816f8069881c84f1313a0115,211888971,271350-20180303-00009812,true,271350,"10000111,10000080,10000002,10000049",,10:13:00,438
2018-03-03,BASKET_TRACKING[ORDER],21142798e5b92e5a8036fa69a9294984,2346584,299660-20180303-00206807,true,299660,10001474,,10:13:00,721
2018-03-03,BASKET_TRACKING[ORDER],21142798e5b92e5a8036fa69a9294984,2346584,299660-20180303-00206807,true,299660,10001474,,10:13:00,765
2018-03-03,BASKET_TRACKING[ORDER],21142798e5b92e5a8036fa69a9294984,2346584,299660-20180303-00206807,true,299660,10001474,,10:13:00,775
2018-03-03,BASKET_TRACKING[ORDER],ac6da3abef9d7b31ad74f26d43af0b0d,32279322,240099-20180303-00146820,true,240099,10027045,,10:13:01,030
2018-03-03,BASKET_TRACKING[ORDER],a6180818816f8069881c84f1313a0115,211888971,271350-20180303-00009812,true,271350,"10000111,10000080,10000002,10000049",,10:13:02,716
2018-03-03,BASKET_TRACKING[ORDER],a6180818816f8069881c84f1313a0115,211888971,271350-20180303-00009812,true,271350,"10000111,10000080,10000002,10000049",,10:13:02,723
2018-03-03,BASKET_TRACKING[ORDER],a6180818816f8069881c84f1313a0115,211888971,271350-20180303-00009812,true,271350,"10000111,10000080,10000002,10000049",,10:13:02,787
2018-03-03,BASKET_TRACKING[ORDER],6d8276f489d2f525b44ebdefb2496480,315068460,190335-20180303-00026804,true,190335,10044585,,10:13:08,352
2018-03-03,BASKET_TRACKING[ORDER],6d8276f489d2f525b44ebdefb2496480,315068460,190335-20180303-00026804,true,190335,10044585,,10:13:08,977
2018-03-03,BASKET_TRACKING[ORDER],6d8276f489d2f525b44ebdefb2496480,315068460,190335-20180303-00026804,true,190335,10044585,,10:13:08,982
2018-03-03,BASKET_TRACKING[ORDER],6d8276f489d2f525b44ebdefb2496480,315068460,190335-20180303-00026804,true,190335,10044585,,10:13:08,986
2018-03-03,BASKET_TRACKING[ORDER],8e3cd826769135268281c1daf837483e,1871966,197493-20180303-00166812,true,197493,"10000034,10000028,10001418,10000479",,10:13:16,108
2018-03-03,BASKET_TRACKING[ORDER],8e3cd826769135268281c1daf837483e,1871966,197493-20180303-00166812,true,197493,"10000034,10000028,10001418,10000479",,10:13:16,861
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:13:17,313
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:13:18,644
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:13:18,656
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:13:18,741
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,242976-20180303-00010832,true,242976,10000475,,10:13:23,647
2018-03-03,BASKET_TRACKING[ORDER],f68ba32bb389f6e02ca7cd921704ef2b,22116741,251046-20180303-00350803,true,251046,"10124524,10139409,10139395",,10:13:24,562
2018-03-03,BASKET_TRACKING[ORDER],f68ba32bb389f6e02ca7cd921704ef2b,22116741,251046-20180303-00350803,true,251046,"10124524,10139409,10139395",,10:13:24,933
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,242976-20180303-00010832,true,242976,10000475,,10:13:25,243
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,242976-20180303-00010832,true,242976,10000475,,10:13:25,246
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,242976-20180303-00010832,true,242976,10000475,,10:13:25,252
2018-03-03,BASKET_TRACKING[ORDER],b3155ee901326188473babc116f6f96b,79135741,193811-20180303-01797821,true,193811,"10007510,10004061",,10:13:27,532
2018-03-03,BASKET_TRACKING[ORDER],b3155ee901326188473babc116f6f96b,79135741,193811-20180303-01797821,true,193811,"10007510,10004061",,10:13:28,151
2018-03-03,BASKET_TRACKING[ORDER],b3155ee901326188473babc116f6f96b,79135741,193811-20180303-01797821,true,193811,"10007510,10004061",,10:13:28,195
2018-03-03,BASKET_TRACKING[ORDER],b3155ee901326188473babc116f6f96b,79135741,193811-20180303-01797821,true,193811,"10007510,10004061",,10:13:28,225
2018-03-03,BASKET_TRACKING[ORDER],d020b2196bd2c0afded95b4dbd8b3b0c,35818011,238891-20180303-00000827,true,238891,10000083,,10:13:33,601
2018-03-03,BASKET_TRACKING[ORDER],d020b2196bd2c0afded95b4dbd8b3b0c,35818011,238891-20180303-00000827,true,238891,10000083,,10:13:34,615
2018-03-03,BASKET_TRACKING[ORDER],d020b2196bd2c0afded95b4dbd8b3b0c,35818011,238891-20180303-00000827,true,238891,10000083,,10:13:34,636
2018-03-03,BASKET_TRACKING[ORDER],d020b2196bd2c0afded95b4dbd8b3b0c,35818011,238891-20180303-00000827,true,238891,10000083,,10:13:34,636
2018-03-03,BASKET_TRACKING[ORDER],b8d28613c3b8e872a6a5ce53e641aeaf,353382815,264000-20180303-00234821,true,264000,10012292,,10:13:51,824
2018-03-03,BASKET_TRACKING[ORDER],b8d28613c3b8e872a6a5ce53e641aeaf,353382815,264000-20180303-00234821,true,264000,10012292,,10:13:52,417
2018-03-03,BASKET_TRACKING[ORDER],e3d6aa23c2eb71df42b82cbfae807169,406062587,210618-20180303-00164814,true,210618,10045228,,10:13:58,117
2018-03-03,BASKET_TRACKING[ORDER],e3d6aa23c2eb71df42b82cbfae807169,406062587,210618-20180303-00164814,true,210618,10045228,,10:13:58,932
2018-03-03,BASKET_TRACKING[ORDER],b8c85cd545b4465bd2e5ae9d80b49040,177680892,259549-20180303-00105810,true,259549,10003084,,10:14:01,653
2018-03-03,BASKET_TRACKING[ORDER],b8c85cd545b4465bd2e5ae9d80b49040,177680892,259549-20180303-00105810,true,259549,10003084,,10:14:02,961
2018-03-03,BASKET_TRACKING[ORDER],b8c85cd545b4465bd2e5ae9d80b49040,177680892,259549-20180303-00105810,true,259549,10003084,,10:14:02,974
2018-03-03,BASKET_TRACKING[ORDER],b8c85cd545b4465bd2e5ae9d80b49040,177680892,259549-20180303-00105810,true,259549,10003084,,10:14:02,996
2018-03-03,BASKET_TRACKING[ORDER],4cb9dcb51981c691f14368dc57342b77,5303914,203677-20180303-018171801,true,203677,10733363,,10:14:08,275
2018-03-03,BASKET_TRACKING[ORDER],4cb9dcb51981c691f14368dc57342b77,5303914,203677-20180303-018171801,true,203677,10733363,,10:14:09,140
2018-03-03,BASKET_TRACKING[ORDER],4cb9dcb51981c691f14368dc57342b77,5303914,203677-20180303-018171801,true,203677,10733363,,10:14:09,256
2018-03-03,BASKET_TRACKING[ORDER],4cb9dcb51981c691f14368dc57342b77,5303914,203677-20180303-018171801,true,203677,10733363,,10:14:09,279
2018-03-03,BASKET_TRACKING[ORDER],abbbb5e93a766b263da9047e0dcd5650,35697461,261122-20180303-00926832,true,261122,10428256,,10:14:10,760
2018-03-03,BASKET_TRACKING[ORDER],abbbb5e93a766b263da9047e0dcd5650,35697461,261122-20180303-00926832,true,261122,10428256,,10:14:11,135
2018-03-03,BASKET_TRACKING[ORDER],abbbb5e93a766b263da9047e0dcd5650,35697461,261122-20180303-00926832,true,261122,10428256,,10:14:11,161
2018-03-03,BASKET_TRACKING[ORDER],abbbb5e93a766b263da9047e0dcd5650,35697461,261122-20180303-00926832,true,261122,10428256,,10:14:11,161
2018-03-03,BASKET_TRACKING[ORDER],874a5cf91a9fb73eeb8814b0a7037e11,1758336,231136-20180303-00043801,true,231136,10001412,,10:14:30,872
2018-03-03,BASKET_TRACKING[ORDER],874a5cf91a9fb73eeb8814b0a7037e11,1758336,231136-20180303-00043801,true,231136,10001412,,10:14:32,842
2018-03-03,BASKET_TRACKING[ORDER],9d8a4ed5e4d5d5587714756091ab1c51,174075492,245950-20180303-00072829,true,245950,"10244071,10243929",,10:14:36,209
2018-03-03,BASKET_TRACKING[ORDER],9d8a4ed5e4d5d5587714756091ab1c51,174075492,245950-20180303-00072829,true,245950,"10244071,10243929",,10:14:36,886
2018-03-03,BASKET_TRACKING[ORDER],9d8a4ed5e4d5d5587714756091ab1c51,174075492,245950-20180303-00072829,true,245950,"10244071,10243929",,10:14:36,989
2018-03-03,BASKET_TRACKING[ORDER],9d8a4ed5e4d5d5587714756091ab1c51,174075492,245950-20180303-00072829,true,245950,"10244071,10243929",,10:14:36,995
2018-03-03,BASKET_TRACKING[ORDER],a23acae09ea08c98882835dd38673273,118016162,318402-20180303-00001831,true,318402,10000774,,10:14:46,648
2018-03-03,BASKET_TRACKING[ORDER],52d4d1a798f20c89baa611a38b581209,329277432,237455-20180303-00003805,true,237455,"10012141,10012140",,10:14:47,150
